nsec, read_slat_ns_count, read_slat_ns_cumulative, read_slat_ns_percentile, read_clat_ns_count, read_clat_ns_cumulative, read_clat_ns_percentile, read_lat_ns_count, read_lat_ns_cumulative, read_lat_ns_percentile, write_slat_ns_count, write_slat_ns_cumulative, write_slat_ns_percentile, write_clat_ns_count, write_clat_ns_cumulative, write_clat_ns_percentile, write_lat_ns_count, write_lat_ns_cumulative, write_lat_ns_percentile, trim_slat_ns_count, trim_slat_ns_cumulative, trim_slat_ns_percentile, trim_clat_ns_count, trim_clat_ns_cumulative, trim_clat_ns_percentile, trim_lat_ns_count, trim_lat_ns_cumulative, trim_lat_ns_percentile, 
964, , , , 16, 288, 1.5534073585877457e-05, 13, 175, 9.439107213640815e-06, , , , , , , , , , , , , , , , , , , 
972, , , , 9, 297, 1.6019513385436126e-05, 15, 190, 1.0248173546238599e-05, , , , , , , , , , , , , , , , , , , 
980, , , , 9, 306, 1.6504953184994798e-05, 19, 209, 1.127299090086246e-05, , , , , , , , , , , , , , , , , , , 
988, , , , 10, 316, 1.7044330740059985e-05, 17, 226, 1.218993274447328e-05, , , , , , , , , , , , , , , , , , , 
996, , , , 11, 327, 1.7637646050631694e-05, 24, 250, 1.3484438876629737e-05, , , , , , , , , , , , , , , , , , , 
1004, , , , 11, 338, 1.8230961361203403e-05, 16, 266, 1.434744296473404e-05, , , , , , , , , , , , , , , , , , , 
1012, , , , 3, 341, 1.839277462772296e-05, 16, 282, 1.5210447052838342e-05, , , , , , , , , , , , , , , , , , , 
1020, , , , 4, 345, 1.8608525649749035e-05, 13, 295, 1.591163787442309e-05, , , , , , , , , , , , , , , , , , , 
1032, , , , 4, 349, 1.882427667177511e-05, 18, 313, 1.688251747354043e-05, , , , , , , , , , , , , , , , , , , 
1048, , , , 4, 353, 1.904002769380119e-05, 21, 334, 1.8015210339177326e-05, , , , , , , , , , , , , , , , , , , 
1064, , , , 1, 354, 1.9093965449307707e-05, 6, 340, 1.833883687221644e-05, , , , , , , , , , , , , , , , , , , 
1080, , , , 2, 356, 1.9201840960320743e-05, 9, 349, 1.882427667177511e-05, , , , , , , , , , , , , , , , , , , 
1096, , , , 1, 357, 1.9255778715827262e-05, 2, 351, 1.8932152182788148e-05, , , , , , , , , , , , , , , , , , , 
1112, , , , 2, 359, 1.9363654226840302e-05, 2, 353, 1.904002769380119e-05, , , , 2, 2, 1.0790147969075652e-07, , , , , , , , , , , , , 
1128, , , , 2, 361, 1.947152973785334e-05, 3, 356, 1.9201840960320743e-05, , , , 5, 7, 3.776551789176478e-07, , , , , , , , , , , , , 
1144, , , , , , , 1, 357, 1.9255778715827262e-05, , , , 11, 18, 9.711133172168087e-07, 1, 1, 5.395073984537826e-08, , , , , , , , , , 
1160, , , , 2, 363, 1.9579405248866375e-05, 2, 359, 1.9363654226840302e-05, , , , 12, 30, 1.6185221953613478e-06, 2, 3, 1.6185221953613478e-07, , , , , , , , , , 
1176, , , , , , , 2, 361, 1.947152973785334e-05, , , , 13, 43, 2.319881813351265e-06, 5, 8, 4.3160591876302607e-07, , , , , , , , , , 
1192, , , , 2, 365, 1.9687280759879416e-05, , , , , , , 26, 69, 3.7226010493310997e-06, 13, 21, 1.1329655367529434e-06, , , , , , , , , , 
1208, , , , 2, 367, 1.9795156270892452e-05, 1, 362, 1.9525467493359857e-05, , , , 13, 82, 4.423960667321017e-06, 11, 32, 1.7264236750521043e-06, , , , , , , , , , 
1224, , , , 1, 368, 1.984909402639897e-05, 1, 363, 1.9579405248866375e-05, , , , 26, 108, 5.826679903300852e-06, 14, 46, 2.4817340328874e-06, , , , , , , , , , 
1240, , , , 1, 369, 1.990303178190549e-05, , , , , , , 19, 127, 6.8517439603630385e-06, 25, 71, 3.830502529021856e-06, , , , , , , , , , 
1256, , , , 1, 370, 1.995696953741201e-05, 3, 366, 1.9741218515385934e-05, , , , 9, 136, 7.337300618971443e-06, 15, 86, 4.63976362670253e-06, , , , , , , , , , 
1272, , , , , , , 2, 368, 1.984909402639897e-05, , , , 7, 143, 7.71495579788909e-06, 27, 113, 6.096433602527743e-06, , , , , , , , , , 
1288, , , , , , , 1, 369, 1.990303178190549e-05, , , , 4, 147, 7.930758757270605e-06, 16, 129, 6.959645440053795e-06, , , , , , , , , , 
1304, , , , 1, 371, 2.001090729291853e-05, , , , , , , 7, 154, 8.308413936188251e-06, 9, 138, 7.4452020986621994e-06, , , , , , , , , , 
1320, , , , 1, 372, 2.0064845048425048e-05, , , , , , , 4, 158, 8.524216895569766e-06, 7, 145, 7.822857277579847e-06, , , , , , , , , , 
1336, , , , , , , 1, 370, 1.995696953741201e-05, , , , 2, 160, 8.632118375260521e-06, 3, 148, 7.984709497115983e-06, , , , , , , , , , 
1352, , , , 1, 373, 2.0118782803931566e-05, , , , , , , 6, 166, 8.955822814332791e-06, 7, 155, 8.36236467603363e-06, , , , , , , , , , 
1368, , , , 1, 374, 2.0172720559438084e-05, 1, 371, 2.001090729291853e-05, , , , 113, 279, 1.5052256416860534e-05, 3, 158, 8.524216895569766e-06, , , , , , , , , , 
1384, , , , , , , , , , , , , 1613, 1892, 0.00010207479978745566, 2, 160, 8.632118375260521e-06, , , , , , , , , , 
1400, , , , 1, 375, 2.0226658314944603e-05, , , , , , , 6176, 8068, 0.0004352745690725118, 6, 166, 8.955822814332791e-06, , , , , , , , , , 
1416, , , , 1, 376, 2.0280596070451124e-05, 1, 372, 2.0064845048425048e-05, , , , 8537, 16605, 0.000895852035132506, 132, 298, 1.607732047392272e-05, , , , , , , , , , 
1432, , , , 3, 379, 2.044240933697068e-05, 1, 373, 2.0118782803931566e-05, , , , 32664, 49269, 0.0026580990014419413, 1813, 2111, 0.0001138900118135935, , , , , , , , , , 
1448, , , , , , , 1, 374, 2.0172720559438084e-05, , , , 301660, 350929, 0.018932879183198748, 6367, 8478, 0.00045739437240911686, , , , , , , , , , 
1464, , , , , , , , , , , , , 867741, 1218670, 0.06574814812736712, 8737, 17215, 0.0009287619864381867, , , , , , , , , , 
1480, , , , 1, 380, 2.0496347092477198e-05, 1, 375, 2.0226658314944603e-05, , , , 1004037, 2222707, 0.11991668710950118, 46406, 63621, 0.00343240001970281, , , , , , , , , , 
1496, , , , 1, 381, 2.0550284847983716e-05, , , , , , , 1059208, 3281915, 0.17706174235964459, 379735, 443356, 0.023919384214887523, , , , , , , , , , 
1512, , , , , , , 2, 377, 2.0334533825957643e-05, , , , 1236692, 4518607, 0.2437821907205051, 882511, 1325867, 0.07153150558657213, , , , , , , , , , 
1528, , , , , , , 2, 379, 2.044240933697068e-05, , , , 1269259, 5787866, 0.31225965282591006, 1020086, 2345953, 0.12656589999248466, , , , , , , , , , 
1544, , , , , , , , , , , , , 987182, 6775048, 0.36551885208795026, 1088992, 3434945, 0.1853178240781828, , , , , , , , , , 
1560, , , , , , , , , , , , , 603884, 7378932, 0.3980988406687367, 1256749, 4691694, 0.2531203624281221, , , , , , , , , , 
1576, , , , 1, 382, 2.0604222603490238e-05, 1, 380, 2.0496347092477198e-05, , , , 346558, 7725490, 0.4167959011680713, 1242180, 5933874, 0.3201368924492541, , , , , , , , , , 
1592, , , , , , , , , , , , , 183103, 7908593, 0.4266744434859796, 915427, 6849301, 0.36952485637368915, , , , , , , , , , 
1608, , , , 1, 383, 2.0658160358996756e-05, , , , , , , 106039, 8014632, 0.43239532598844366, 579929, 7429230, 0.4008124549814795, , , , , , , , , , 
1624, , , , , , , , , , , , , 72495, 8087127, 0.43630648487353435, 323738, 7752968, 0.41827835959754256, , , , , , , , , , 
1640, , , , , , , 2, 382, 2.0604222603490238e-05, , , , 59431, 8146558, 0.439512831293285, 170730, 7923698, 0.427489369411344, , , , , , , , , , 
1656, , , , 2, 385, 2.0766035870009793e-05, , , , , , , 56413, 8202971, 0.4425563543801823, 100466, 8024164, 0.4329095844406498, , , , , , , , , , 
1672, , , , 1, 386, 2.081997362551631e-05, , , , , , , 50470, 8253441, 0.44527924822017856, 68754, 8092918, 0.43661891360797894, , , , , , , , , , 
1688, , , , 1, 387, 2.087391138102283e-05, , , , , , , 46022, 8299463, 0.4477621691693426, 60080, 8152998, 0.43986027405788924, , , , , , , , , , 
1704, , , , , , , , , , , , , 39229, 8338692, 0.44987860274273694, 56112, 8209110, 0.4428875579720931, , , , , , , , , , 
1720, , , , , , , , , , , , , 31339, 8370031, 0.4515693649787512, 49989, 8259099, 0.44558450150622375, , , , , , , , , , 
1736, , , , , , , 1, 383, 2.0658160358996756e-05, , , , 25859, 8395890, 0.4529644771604129, 45354, 8304453, 0.44803138336117104, , , , , , , , , , 
1752, , , , , , , 1, 384, 2.0712098114503275e-05, , , , 20098, 8415988, 0.4540487791298253, 37097, 8341550, 0.450032793957215, , , , , , , , , , 
1768, , , , 1, 388, 2.092784913652935e-05, 1, 385, 2.0766035870009793e-05, , , , 15386, 8431374, 0.4548788652130863, 31480, 8373030, 0.45173116324754753, , , , , , , , , , 
1784, , , , , , , 1, 386, 2.081997362551631e-05, , , , 11518, 8442892, 0.4555002698346253, 25040, 8398070, 0.4530820897732758, , , , , , , , , , 
1800, , , , , , , , , , , , , 8006, 8450898, 0.4559321994578274, 19447, 8417517, 0.45413126981104884, , , , , , , , , , 
1816, , , , 2, 390, 2.103572464754239e-05, 1, 387, 2.087391138102283e-05, , , , 6222, 8457120, 0.4562678809611454, 15005, 8432522, 0.45494080066242876, , , , , , , , , , 
1832, , , , 1, 391, 2.1089662403048907e-05, , , , , , , 4589, 8461709, 0.4565154609062958, 10648, 8443170, 0.45551526814030235, , , , , , , , , , 
1848, , , , , , , , , , , , , 3708, 8465417, 0.45671551024964246, 7930, 8451100, 0.4559430975072762, , , , , , , , , , 
1864, , , , , , , , , , , , , 3007, 8468424, 0.45687774012435756, 6102, 8457202, 0.4562723049218127, , , , , , , , , , 
1880, , , , , , , , , , , , , 2508, 8470932, 0.4570130485798897, 4463, 8461665, 0.4565130870737426, , , , , , , , , , 
1896, , , , 1, 392, 2.1143600158555425e-05, , , , , , , 2326, 8473258, 0.4571385380007701, 3627, 8465292, 0.4567087664071618, , , , , , , , , , 
1912, , , , , , , 2, 389, 2.098178689203587e-05, , , , 2289, 8475547, 0.45726203124427617, 2735, 8468027, 0.45685632168063894, , , , , , , , , , 
1928, , , , 1, 393, 2.1197537914061944e-05, , , , , , , 2800, 8478347, 0.45741309331584323, 2496, 8470523, 0.456990982727293, , , , , , , , , , 
1944, , , , , , , 1, 390, 2.103572464754239e-05, , , , 3941, 8482288, 0.45762571318157386, 2151, 8472674, 0.4571070307687004, , , , , , , , , , 
1960, , , , , , , 1, 391, 2.1089662403048907e-05, , , , 4878, 8487166, 0.45788888489053964, 1809, 8474483, 0.4572046276570807, , , , , , , , , , 
1976, , , , 1, 394, 2.1251475669568465e-05, , , , , , , 6064, 8493230, 0.458216042176962, 1912, 8476395, 0.45730778147166506, , , , , , , , , , 
1992, , , , 1, 395, 2.1305413425074984e-05, , , , , , , 6680, 8499910, 0.4585764331191291, 2440, 8478835, 0.45743942127688775, , , , , , , , , , 
2008, , , , 1, 396, 2.1359351180581502e-05, , , , , , , 7556, 8507466, 0.4589840849094008, 3423, 8482258, 0.4576240946593785, , , , , , , , , , 
2024, , , , , , , , , , , , , 7551, 8515017, 0.45939146694597327, 4467, 8486725, 0.4578650926142678, , , , , , , , , , 
2040, , , , , , , , , , , , , 6755, 8521772, 0.4597559041936288, 5512, 8492237, 0.4581624690922955, , , , , , , , , , 
2064, , , , , , , 3, 394, 2.1251475669568465e-05, , , , 11141, 8532913, 0.46035696938624615, 13661, 8505898, 0.45889949014932324, , , , , , , , , , 
2096, , , , , , , , , , , , , 7690, 8540603, 0.4607718505756571, 14222, 8520120, 0.45966677757140423, , , , , , , , , , 
2128, , , , , , , 1, 395, 2.1305413425074984e-05, , , , 11064, 8551667, 0.46136876156130635, 11401, 8531521, 0.4602818699563814, , , , , , , , , , 
2160, , , , , , , 1, 396, 2.1359351180581502e-05, , , , 57616, 8609283, 0.4644771873882377, 7735, 8539256, 0.46069917892908535, , , , , , , , , , 
2192, , , , , , , , , , , , , 213075, 8822358, 0.47597274128079164, 8013, 8547269, 0.46113148620746636, , , , , , , , , , 
2224, , , , , , , , , , , , , 466462, 9288820, 0.5011387112905464, 35831, 8583100, 0.46306459516686616, , , , , , , , , , 
2256, , , , , , , , , , , , , 831096, 10119916, 0.545976955373081, 154194, 8737294, 0.4713834755465844, , , , , , , , , , 
2288, , , , , , , , , , , , , 1244320, 11364236, 0.6131089399774821, 379316, 9116610, 0.49184785438177386, , , , , , , , , , 
2320, , , , , , , , , , , , , 1531557, 12895793, 0.69573757324285, 695075, 9811685, 0.5293476648798002, , , , , , , , , , 
2352, , , , , , , , , , , , , 1545014, 14440807, 0.7790922216143172, 1115853, 10927538, 0.5895487597884851, , , , , , , , , , 
2384, , , , , , , , , , , , , 1229275, 15670082, 0.8454125173377446, 1487239, 12414777, 0.6697864041653856, , , , , , , , , , 
2416, , , , , , , , , , , , , 795901, 16465983, 0.888351965131421, 1619822, 14034599, 0.7571769994832058, , , , , , , , , , 
2448, , , , , , , , , , , , , 431471, 16897454, 0.9116301448032462, 1369317, 15403916, 0.8310526647160597, , , , , , , , , , 
2480, , , , , , , , , , , , , 225589, 17123043, 0.9238008382542253, 913908, 16317824, 0.8803586774666696, , , , , , , , , , 
2512, , , , , , , , , , , , , 128152, 17251195, 0.9307147334668902, 506587, 16824411, 0.9076894209127203, , , , , , , , , , 
2544, , , , , , , , , , , , , 80553, 17331748, 0.9350606274136549, 256065, 17080476, 0.921504317111227, , , , , , , , , , 
2576, , , , , , , , , , , , , 56235, 17387983, 0.9380945472688598, 140839, 17221315, 0.9291026853603103, , , , , , , , , , 
2608, , , , , , , , , , , , , 39466, 17427449, 0.9402237671675975, 87206, 17308521, 0.9338075135792664, , , , , , , , , , 
2640, , , , , , , , , , , , , 28321, 17455770, 0.9417517060707584, 60161, 17368682, 0.9370532440391042, , , , , , , , , , 
2672, , , , , , , , , , , , , 20599, 17476369, 0.9428630373608334, 42949, 17411631, 0.9393703743647233, , , , , , , , , , 
2704, , , , , , , , , , , , , 16465, 17492834, 0.9437513362923875, 30512, 17442143, 0.9410165193388855, , , , , , , , , , 
2736, , , , , , , , , , , , , 14069, 17506903, 0.9445103692512722, 22747, 17464890, 0.9422437368181483, , , , , , , , , , 
2768, , , , , , , , , , , , , 12878, 17519781, 0.9452051468790009, 16946, 17481836, 0.9431579860555681, , , , , , , , , , 
2800, , , , , , , , , , , , , 13009, 17532790, 0.9459069920536495, 14092, 17495928, 0.9439182598814692, , , , , , , , , , 
2832, , , , , , , , , , , , , 13813, 17546603, 0.9466522136231337, 12700, 17508628, 0.9446034342775055, , , , , , , , , , 
2864, , , , , , , , , , , , , 14705, 17561308, 0.94744555925256, 11863, 17520491, 0.9452434519042912, , , , , , , , , , 
2896, , , , , , , , , , , , , 15730, 17577038, 0.9482942043903277, 12239, 17532730, 0.9459037550092587, , , , , , , , , , 
2928, , , , , , , , , , , , , 15802, 17592840, 0.9491467339813644, 12495, 17545225, 0.9465778695036268, , , , , , , , , , 
2960, , , , , , , , , , , , , 15475, 17608315, 0.9499816216804716, 13178, 17558403, 0.9472888323533092, , , , , , , , , , 
2992, , , , , , , , , , , , , 14743, 17623058, 0.9507770174380121, 13725, 17572128, 0.948029306257687, , , , , , , , , , 
3024, , , , , , , , , , , , , 14997, 17638055, 0.9515861166834733, 14582, 17586710, 0.9488160159461123, , , , , , , , , , 
3056, , , , , , , , , , , , , 18546, 17656601, 0.9525866871046456, 14776, 17601486, 0.9496131920780676, , , , , , , , , , 
3088, , , , , , , , , , , , , 27789, 17684390, 0.9540859242142088, 15026, 17616512, 0.9504238558949842, , , , , , , , , , 
3120, , , , , , , , , , , , , 44315, 17728705, 0.9564767512504567, 18098, 17634610, 0.9514002563847059, , , , , , , , , , 
3152, , , , , , , , , , , , , 66764, 17795469, 0.9600787184454936, 25473, 17660083, 0.9527745435807872, , , , , , , , , , 
3184, , , , , , , , , , , , , 89632, 17885101, 0.9649144311593145, 39616, 17699699, 0.9549118560905017, , , , , , , , , , 
3216, , , , , , , , , , , , , 105959, 17991060, 0.970630997602591, 61042, 17760741, 0.9582051171521433, , , , , , , , , , 
3248, , , , , , , , , , , , , 102201, 18093261, 0.9761448171655285, 82957, 17843698, 0.9626807086774963, , , , , , , , , , 
3280, , , , , , , , , , , , , 84126, 18177387, 0.9806834771057608, 100707, 17944405, 0.9681139258351048, , , , , , , , , , 
3312, , , , , , , , , , , , , 59126, 18236513, 0.9838733685498586, 103797, 18048202, 0.9737138507788355, , , , , , , , , , 
3344, , , , , , , , , , , , , 36789, 18273302, 0.9858581623180303, 89520, 18137722, 0.9785435210097938, , , , , , , , , , 
3376, , , , , , , , , , , , , 23200, 18296502, 0.987109819482443, 66665, 18204387, 0.982140147081586, , , , , , , , , , 
3408, , , , , , , , , , , , , 15593, 18312095, 0.987951073368852, 42412, 18246799, 0.9844283058599081, , , , , , , , , , 
3440, , , , , , , , , , , , , 11872, 18323967, 0.9885915765522963, 26096, 18272895, 0.9858362043669131, , , , , , , , , , 
3472, , , , , , , , , , , , , 9782, 18333749, 0.9891193226894638, 17546, 18290441, 0.9867828240482401, , , , , , , , , , 
3504, , , , , , , , , , , , , 8274, 18342023, 0.9895657111109445, 13047, 18303488, 0.9874867193510029, , , , , , , , , , 
3536, , , , , , , , , , , , , 7590, 18349613, 0.9899751972263708, 11093, 18314581, 0.9880851949081076, , , , , , , , , , 
3568, , , , , , , , , , , , , 6931, 18356544, 0.9903491298042392, 9373, 18323954, 0.9885908751926783, , , , , , , , , , 
3600, , , , , , , , , , , , , 6449, 18362993, 0.990697058125502, 8474, 18332428, 0.989048053762128, , , , , , , , , , 
3632, , , , , , , , , , , , , 6063, 18369056, 0.9910241614611845, 7858, 18340286, 0.989471998675833, , , , , , , , , , 
3664, , , , , , , , , , , , , 5567, 18374623, 0.9913245052299038, 7351, 18347637, 0.9898685905644364, , , , , , , , , , 
3696, , , , , , , , , , , , , 5618, 18380241, 0.9916276004863551, 7073, 18354710, 0.9902501841473628, , , , , , , , , , 
3728, , , , , , , , , , , , , 5152, 18385393, 0.9919055546980385, 6508, 18361218, 0.9906012955622765, , , , , , , , , , 
3760, , , , , , , , , , , , , 4749, 18390142, 0.9921617667615642, 6060, 18367278, 0.9909282370457395, , , , , , , , , , 
3792, , , , , , , , , , , , , 4448, 18394590, 0.9924017396523964, 5830, 18373108, 0.991242769859038, , , , , , , , , , 
3824, , , , , , , , , , , , , 4192, 18398782, 0.9926279011538283, 5434, 18378542, 0.9915359381793578, , , , , , , , , , 
3856, , , , , , , , , , , , , 4022, 18402804, 0.9928448910294864, 5084, 18383626, 0.9918102237407317, , , , , , , , , , 
3888, , , , , , , , , , , , , 3636, 18406440, 0.9930410559195642, 4715, 18388341, 0.9920646014791027, , , , , , , , , , 
3920, , , , , , , , , , , , , 3383, 18409823, 0.9932235712724611, 4334, 18392675, 0.9922984239855925, , , , , , , , , , 
3952, , , , , , , , , , , , , 3225, 18413048, 0.9933975624084624, 4023, 18396698, 0.9925154678119905, , , , , , , , , , 
3984, , , , , , , , , , , , , 3019, 18416067, 0.9935604396920557, 3828, 18400526, 0.9927219912441186, , , , , , , , , , 
4016, , , , , , , , , , , , , 2817, 18418884, 0.9937124189262001, 3630, 18404156, 0.9929178324297574, , , , , , , , , , 
4048, , , , , , , , , , , , , 2559, 18421443, 0.9938504788694644, 3330, 18407486, 0.9930974883934425, , , , , , , , , , 
4080, , , , , , , , , , , , , 2439, 18423882, 0.9939820647239472, 3119, 18410605, 0.9932657607510202, , , , , , , , , , 
4128, , , , , , , , , , , , , 4532, 18428414, 0.9942265694769266, 5798, 18416403, 0.9935785671406437, , , , , , , , , , 
4192, , , , , , , , , , , , , 3877, 18432291, 0.994435736495307, 5121, 18421524, 0.9938548488793919, , , , , , , , , , 
4256, , , , , , , , , , , , , 3616, 18435907, 0.994630822370588, 4540, 18426064, 0.9940997852382899, , , , , , , , , , 
4320, , , , , , , , , , , , , 3400, 18439307, 0.9948142548860622, 3957, 18430021, 0.9943132683158581, , , , , , , , , , 
4384, , , , , , , , , , , , , 3158, 18442465, 0.9949846313224939, 3518, 18433539, 0.9945030670186341, , , , , , , , , , 
4448, , , , , , , , , , , , , 3093, 18445558, 0.9951515009608357, 3403, 18436942, 0.9946866613863279, , , , , , , , , , 
4512, , , , , , , , , , , , , 3013, 18448571, 0.9953140545399898, 3074, 18440016, 0.9948525059606126, , , , , , , , , , 
4576, , , , , , , , , , , , , 2909, 18451480, 0.9954709972422, 3017, 18443033, 0.9950152753427262, , , , , , , , , , 
4640, , , , , , , , , , , , , 2925, 18454405, 0.9956288031562478, 2942, 18445975, 0.9951739984193512, , , , , , , , , , 
4704, , , , , , , , , , , , , 2836, 18457241, 0.9957818074544492, 2925, 18448900, 0.995331804333399, , , , , , , , , , 
4768, , , , , , , , , , , , , 2857, 18460098, 0.9959359447181875, 2752, 18451652, 0.9954802767694534, , , , , , , , , , 
4832, , , , , , , , , , , , , 2901, 18462999, 0.9960924558144789, 2819, 18454471, 0.9956323639050776, , , , , , , , , , 
4896, , , , , , , , , , , , , 2794, 18465793, 0.9962431941816069, 2695, 18457166, 0.9957777611489609, , , , , , , , , , 
4960, , , , , , , , , , , , , 2909, 18468702, 0.9964001368838171, 2751, 18459917, 0.9959261796342754, , , , , , , , , , 
5024, , , , , , , , , , , , , 2807, 18471509, 0.9965515766105632, 2720, 18462637, 0.996072925646655, , , , , , , , , , 
5088, , , , , , , , , , , , , 2744, 18474253, 0.9966996174406988, 2804, 18465441, 0.9962242035211814, , , , , , , , , , 
5152, , , , , , , , , , , , , 2609, 18476862, 0.9968403749209555, 2775, 18468216, 0.9963739168242522, , , , , , , , , , 
5216, , , , , , , , , , , , , 2335, 18479197, 0.9969663498984944, 2734, 18470950, 0.9965214181469896, , , , , , , , , , 
5280, , , , , , , , , , , , , 2165, 18481362, 0.9970831532502596, 2630, 18473580, 0.9966633085927828, , , , , , , , , , 
5344, , , , , , , , , , , , , 2128, 18483490, 0.9971979604246506, 2453, 18476033, 0.9967956497576236, , , , , , , , , , 
5408, , , , , , , , , , , , , 2029, 18485519, 0.9973074264757968, 2235, 18478268, 0.996916229661178, , , , , , , , , , 
5472, , , , , , , , , , , , , 1842, 18487361, 0.997406803738592, 2132, 18480400, 0.9970312526385283, , , , , , , , , , 
5536, , , , , , , , , , , , , 1804, 18489165, 0.9975041308732732, 2025, 18482425, 0.9971405028867153, , , , , , , , , , 
5600, , , , , , , , , , , , , 1769, 18490934, 0.9975995697320595, 1942, 18484367, 0.9972452752234949, , , , , , , , , , 
5664, , , , , , , , , , , , , 1554, 18492488, 0.9976834091817793, 1822, 18486189, 0.9973435734714933, , , , , , , , , , 
5728, , , , , , , , , , , , , 1426, 18493914, 0.9977603429367988, 1725, 18487914, 0.9974366384977266, , , , , , , , , , 
5792, , , , , , , , , , , , , 1352, 18495266, 0.9978332843370697, 1717, 18489631, 0.9975292719180411, , , , , , , , , , 
5856, , , , , , , , , , , , , 1235, 18496501, 0.9978999135007788, 1588, 18491219, 0.9976149456929155, , , , , , , , , , 
5920, , , , , , , , , , , , , 1070, 18497571, 0.9979576407924133, 1456, 18492675, 0.9976934979701304, , , , , , , , , , 
5984, , , , 4, 400, 2.157510220260758e-05, , , , , , , 985, 18498556, 0.998010782271161, 1355, 18494030, 0.9977666012226208, , , , , , , , , , 
6048, , , , 187, 587, 3.166146248232662e-05, 7, 403, 2.1736915469127134e-05, , , , 864, 18499420, 0.9980573957103874, 1291, 18495321, 0.9978362516277612, , , , , , , , , , 
